Extraversion,Observant,Thinking,Judging,Age,way of watching movies,Action,Adventure,Animated,Comedy,Historical,Fantasy,Horror,Science fiction,Documentary,Gender_Female,Gender_Male,Gender_Non-binary / third gender,Entertaining,relaxing,funny,express my feelings,educating,education_bachelor,education_high school or below,education_master or above,Major_arts-related,Major_business-related,Major_engineering and techonology,Major_environment-related,Major_literature language and social sciences,Major_science and math-related,subscription_Never,subscription_Somtimes,subscription_Yes,Frequency_6-10 times a year,Frequency_fewer than 5 times a year,Frequency_more than 10 times a year,number_0-20,number_21-40,number_over 40,with_With friends,with_alone,with_with boyfriend/girlfriend,with_with family,Actor/actress,director,advertisements,genres,previews,comment
53,51,48,52,20.0,1,1,2,4,4,4,4,4,4,4,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,1.0,0.0,1.0
49,55,47,54,25.0,1,2,1,2,1,1,1,2,2,3,0,1,0,1.0,1.0,0.0,1.0,0.0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1.0,1.0,1.0,0.0,0.0,0.0
45,60,46,56,20.0,0,3,4,3,4,4,4,4,4,4,0,1,0,0.0,0.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0
51,37,54,75,20.0,1,3,4,1,1,1,5,5,2,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0
14,59,48,35,21.0,0,3,4,3,4,3,3,3,4,3,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0
31,34,66,60,22.0,0,3,5,3,4,3,3,2,5,3,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,1.0,0.0
70,38,25,44,21.0,0,3,3,3,3,3,5,3,3,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1.0,0.0,0.0,1.0
53,49,46,51,21.0,1,3,3,3,4,3,3,4,4,4,1,0,0,1.0,0.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
54,45,46,67,23.0,1,3,4,4,4,4,3,4,3,3,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
50,67,57,63,23.0,1,5,5,5,5,5,5,5,5,5,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0
46,56,32,54,24.0,1,3,3,4,5,4,5,2,5,5,0,1,0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0
52,49,53,56,25.0,0,3,4,3,2,1,2,2,1,4,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0
42,29,54,56,24.0,0,3,2,4,5,3,1,1,1,1,1,0,0,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0
52,51,40,54,23.0,0,3,3,4,4,2,4,2,4,2,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
61,46,32,64,23.0,1,4,3,3,5,4,4,4,4,4,1,0,0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0.0,1.0,0.0,1.0,0.0,1.0
29,56,33,67,18.0,1,1,1,1,1,1,1,1,1,1,1,0,0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0.0,1.0,1.0,1.0,0.0,0.0
48,51,41,69,24.0,1,4,4,4,5,3,5,2,5,4,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0
21,63,30,78,23.0,0,2,2,4,4,4,4,2,2,5,1,0,0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
56,38,30,83,23.0,0,5,5,3,5,4,4,5,4,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
39,17,79,44,22.0,1,3,2,5,3,4,4,4,5,2,0,0,1,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1.0,1.0,0.0,0.0,0.0,1.0
91,40,40,50,19.0,1,5,5,4,5,3,3,5,3,3,1,0,0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
31,63,37,43,23.0,0,3,3,3,4,2,3,5,5,2,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1.0,0.0,0.0,1.0,0.0,1.0
53,32,57,35,24.0,0,4,5,3,2,2,5,5,5,1,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0
46,59,52,49,23.0,1,2,3,3,3,3,4,3,3,3,1,0,0,0.0,1.0,1.0,0.0,0.0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0
50,52,50,50,23.0,0,1,1,1,1,5,1,1,1,1,0,1,0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.0,1.0,0.0,0.0,0.0,1.0
55,52,51,58,23.0,1,4,4,4,4,4,4,2,5,4,1,0,0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.0,0.0,1.0,1.0,1.0,0.0
55,62,46,56,24.0,0,3,4,4,4,3,2,2,3,4,1,0,0,1.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0
46,19,65,81,23.0,0,3,3,4,3,4,4,1,3,4,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0
47,44,32,75,24.0,1,3,3,3,4,4,4,1,5,4,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
21,66,53,47,23.0,0,4,4,4,4,4,4,1,3,3,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0.0,0.0,1.0,1.0
27,59,34,60,24.0,1,3,3,3,4,2,3,1,3,2,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
55,56,47,49,20.0,0,3,2,4,4,3,3,2,4,4,0,1,0,1.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0
60,44,43,22,19.0,1,5,5,3,5,3,3,5,3,3,1,0,0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
54,49,75,71,21.0,1,3,3,2,2,2,3,3,2,3,0,1,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0.0,1.0,0.0,1.0,1.0,0.0
64,63,67,69,24.0,1,3,4,4,4,4,3,4,4,4,0,1,0,0.0,0.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0.0,1.0,1.0,1.0,0.0,0.0
63,51,75,54,23.0,1,2,2,2,4,1,4,2,1,2,1,0,0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1.0
59,52,57,51,20.0,1,3,3,3,5,3,4,3,2,3,1,0,0,0.0,1.0,1.0,1.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
43,51,40,57,30.0,1,4,4,5,5,3,4,1,3,3,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
54,49,43,61,23.0,1,4,4,4,4,4,4,4,4,4,1,0,0,1.0,0.0,0.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0
41,49,48,58,18.0,0,4,5,4,4,3,5,4,4,3,0,1,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,1.0,0.0
24,66,70,46,23.0,1,3,2,2,4,4,4,1,3,4,1,0,0,0.0,0.0,1.0,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0
79,69,34,82,23.0,1,4,4,4,4,4,5,4,4,2,1,0,0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0
48,49,49,53,20.0,0,2,4,1,2,3,3,2,3,3,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1.0,0.0,1.0,0.0,1.0,0.0
46,42,46,37,19.0,0,3,3,3,5,3,2,2,1,3,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
42,50,50,49,22.0,0,3,3,4,4,2,4,3,4,3,1,0,0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
49,64,53,58,24.0,0,3,2,4,3,3,3,2,3,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
61,60,61,53,23.0,1,2,3,3,4,2,4,4,2,1,0,1,0,0.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1.0,1.0,0.0,1.0,0.0,0.0
25,22,30,36,21.0,1,1,1,1,1,1,1,1,1,1,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0
47,53,50,50,20.0,1,3,1,3,1,4,3,4,2,3,1,0,0,0.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0
43,57,55,57,22.0,0,1,2,1,3,3,1,1,3,3,1,0,0,1.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0
71,31,39,33,21.0,0,3,5,4,5,3,5,2,3,3,0,1,0,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0
41,50,45,51,19.0,1,3,4,1,4,1,4,1,5,1,0,1,0,0.0,0.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
34,64,65,54,32.0,1,4,4,3,3,3,5,3,5,4,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0.0,1.0,0.0,1.0,0.0,1.0
70,37,48,63,23.0,0,3,3,3,3,3,4,4,3,4,1,0,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
57,38,15,40,27.0,1,3,3,4,5,3,4,1,3,3,1,0,0,0.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0
41,50,54,43,25.0,0,2,4,4,4,4,4,4,4,4,1,0,0,1.0,1.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
48,52,34,63,24.0,0,3,3,4,3,3,3,2,2,4,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
38,60,44,33,23.0,1,4,4,4,4,3,5,2,5,3,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
53,54,49,51,23.0,1,3,3,3,4,3,3,2,3,3,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,1.0,0.0,0.0,1.0
55,46,82,65,24.0,0,1,3,5,1,3,3,5,3,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,1.0,1.0,0.0,0.0,0.0
49,58,46,49,23.0,1,3,3,3,5,3,5,1,3,3,1,0,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,1.0,1.0,1.0
61,48,57,45,22.0,0,3,3,4,4,4,4,4,4,3,0,1,0,1.0,1.0,1.0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1.0,1.0,0.0,1.0,0.0,0.0
47,51,49,53,23.0,0,3,4,4,4,3,5,4,5,4,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
82,55,46,79,33.0,1,4,5,4,3,3,5,1,5,4,1,0,0,1.0,1.0,0.0,1.0,0.0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1.0,0.0,0.0,1.0,0.0,1.0
57,34,25,39,20.0,1,3,4,4,5,3,4,3,2,2,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,1.0,0.0
56,59,71,71,23.0,1,5,5,3,4,5,5,2,5,5,0,1,0,1.0,0.0,1.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1.0,1.0,0.0,1.0,0.0,0.0
10,37,33,39,24.0,0,3,3,3,4,3,5,1,4,3,0,1,0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0.0,1.0,0.0,0.0,1.0,1.0
73,55,39,58,20.0,0,3,3,3,4,3,5,1,3,3,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1.0,0.0,0.0,0.0,1.0,1.0
60,37,82,71,21.0,0,4,4,3,5,3,4,4,4,3,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
43,33,39,22,23.0,0,3,4,3,4,4,4,4,3,4,1,0,0,0.0,1.0,0.0,1.0,1.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0
42,58,44,56,22.0,1,4,3,4,3,4,3,3,5,3,0,1,0,1.0,0.0,0.0,1.0,1.0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1.0,1.0,1.0,0.0,0.0,0.0
86,74,76,82,21.0,1,1,1,1,1,1,1,3,1,1,1,0,0,0.0,1.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0
35,31,34,71,21.0,1,3,3,5,3,4,4,1,4,4,1,0,0,0.0,1.0,0.0,1.0,0.0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
69,71,51,53,23.0,1,4,4,4,4,4,5,3,4,5,0,1,0,0.0,1.0,0.0,1.0,1.0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
42,44,39,33,21.0,1,4,5,4,4,3,5,4,3,3,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
62,64,65,33,21.0,1,5,5,2,4,1,5,1,4,2,0,1,0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
47,41,37,32,23.0,0,3,3,3,4,2,4,2,4,4,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
41,82,67,64,36.0,0,5,5,5,5,4,5,5,5,5,0,1,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1.0,1.0,0.0,0.0,1.0,0.0
11,73,40,63,21.0,1,3,4,3,3,3,4,1,4,3,1,0,0,1.0,1.0,0.0,0.0,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
28,76,21,14,23.0,0,2,2,5,3,2,5,1,4,2,1,0,0,1.0,1.0,0.0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,1.0,0.0,1.0
13,31,32,49,21.0,1,2,3,3,3,4,4,1,3,4,1,0,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1.0,0.0,0.0,1.0,1.0,0.0
35,26,72,17,21.0,1,5,5,5,5,4,5,3,5,4,1,0,0,1.0,1.0,1.0,0.0,0.0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,1.0,1.0,1.0
66,59,37,27,21.0,1,2,4,5,4,5,4,3,4,5,1,0,0,0.0,0.0,0.0,1.0,0.0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
29,30,52,35,21.0,0,3,4,4,5,4,5,1,5,3,0,1,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,1.0,0.0,1.0
35,35,57,29,24.0,0,3,4,4,5,2,4,1,5,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0
60,46,70,68,20.0,0,4,3,2,4,3,4,3,5,4,0,1,0,0.0,1.0,1.0,0.0,1.0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1.0,0.0,0.0,1.0,1.0,0.0
90,35,47,32,26.0,1,2,3,4,2,2,4,3,4,5,0,1,0,1.0,1.0,0.0,0.0,1.0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0.0,1.0,0.0,1.0,0.0,1.0
75,58,60,80,22.0,0,3,2,3,4,4,4,1,3,4,1,0,0,1.0,1.0,0.0,1.0,0.0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1.0,0.0,0.0,0.0,1.0,1.0
82,90,61,70,21.0,0,4,4,4,4,4,4,4,4,4,0,1,0,0.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0.0,0.0,1.0,0.0,1.0,1.0
63,67,56,64,25.0,0,3,3,3,3,5,4,5,3,3,1,0,0,1.0,1.0,1.0,0.0,0.0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0.0,0.0,1.0,0.0,1.0,1.0
